Content_ID,Reaction_Type,Datetime,User_ID,Content_Type,Category,Sentiment,Score
72167d71-578d-428f-af6d-5a8a92e677af,want,2020-08-21 16:12:51.0000000,b1ceae0c-016d-421f-a6f0-488a7857f9f6,photo,animals,positive,70
72167d71-578d-428f-af6d-5a8a92e677af,cherish,2020-07-28 03:17:29.0000000,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,photo,animals,positive,70
72167d71-578d-428f-af6d-5a8a92e677af,heart,2021-05-22 00:21:26.0000000,db0066e1-83cc-43f3-990b-983010aa5370,photo,animals,positive,60
b0dd04df-83a1-470f-80ad-bb173a5e44bc,hate,2020-10-16 16:11:07.0000000,683d880b-3ccf-4f4d-8182-96e7a7a884bd,photo,cooking,negative,5
b0dd04df-83a1-470f-80ad-bb173a5e44bc,heart,2021-06-05 13:00:38.0000000,5897490a-0aaa-49c9-b63e-0da83088e3e0,photo,cooking,positive,60
b0dd04df-83a1-470f-80ad-bb173a5e44bc,worried,2020-06-24 00:27:45.0000000,c1e01541-7508-4712-a22c-0370f232a41e,photo,cooking,negative,12
b0dd04df-83a1-470f-80ad-bb173a5e44bc,like,2020-08-18 18:23:49.0000000,fdbaec82-bc98-47b8-8fe6-4aec7524e8e3,photo,cooking,positive,50
b0dd04df-83a1-470f-80ad-bb173a5e44bc,intrigued,2021-02-06 00:28:29.0000000,8b49caad-bcc5-43de-bf40-34a66ff8805c,photo,cooking,positive,45
b0dd04df-83a1-470f-80ad-bb173a5e44bc,peeking,2020-07-16 15:35:44.0000000,0828c4e1-63ec-4121-aa07-eefd37954bb9,photo,cooking,neutral,35
b0dd04df-83a1-470f-80ad-bb173a5e44bc,dislike,2021-05-19 05:08:59.0000000,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,photo,cooking,negative,10
b0dd04df-83a1-470f-80ad-bb173a5e44bc,peeking,2020-11-12 03:10:14.0000000,289044c8-e74c-4814-898a-b3b5eba6e46e,photo,cooking,neutral,35
b0dd04df-83a1-470f-80ad-bb173a5e44bc,interested,2020-10-05 20:09:32.0000000,b841358a-d8ff-412e-b940-3a95fd31291b,photo,cooking,positive,30
b0dd04df-83a1-470f-80ad-bb173a5e44bc,heart,2020-12-13 00:28:10.0000000,c43c2351-9591-4122-acdd-b521723d7292,photo,cooking,positive,60
b0dd04df-83a1-470f-80ad-bb173a5e44bc,peeking,2021-05-25 18:17:57.0000000,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,photo,cooking,neutral,35
b0dd04df-83a1-470f-80ad-bb173a5e44bc,adore,2020-12-19 16:25:56.0000000,a6f003be-b0fd-4100-b4cc-f568a21b9745,photo,cooking,positive,72
b0dd04df-83a1-470f-80ad-bb173a5e44bc,like,2021-05-16 11:35:49.0000000,80e03bc0-fc8f-475b-a4dd-870844b7a313,photo,cooking,positive,50
b0dd04df-83a1-470f-80ad-bb173a5e44bc,worried,2020-12-07 15:21:20.0000000,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,cooking,negative,12
b0dd04df-83a1-470f-80ad-bb173a5e44bc,want,2020-06-26 15:33:07.0000000,4ce3f877-96ea-4a37-8107-1176126d9d97,photo,cooking,positive,70
b0dd04df-83a1-470f-80ad-bb173a5e44bc,indifferent,2020-11-16 06:08:13.0000000,4fe420fa-a193-4408-bd5d-62a020233609,photo,cooking,neutral,20
b0dd04df-83a1-470f-80ad-bb173a5e44bc,indifferent,2021-05-06 14:30:40.0000000,85eca06e-b8db-4fd9-b083-da47572c40b2,photo,cooking,neutral,20
b0dd04df-83a1-470f-80ad-bb173a5e44bc,hate,2021-04-21 01:43:03.0000000,cafa0d07-63be-4b5b-bc7f-c4f4091d403d,photo,cooking,negative,5
b0dd04df-83a1-470f-80ad-bb173a5e44bc,adore,2021-04-26 09:16:20.0000000,3eb6dad3-c017-4e77-8920-fbdea84b0acc,photo,cooking,positive,72
b0dd04df-83a1-470f-80ad-bb173a5e44bc,hate,2021-05-26 12:36:53.0000000,da97952a-2eba-46c4-a19e-3df3c40a1524,photo,cooking,negative,5
b0dd04df-83a1-470f-80ad-bb173a5e44bc,want,2021-04-23 15:56:27.0000000,5fbf758a-376b-472c-8aca-a87ff1db3e6d,photo,cooking,positive,70
b0dd04df-83a1-470f-80ad-bb173a5e44bc,heart,2021-04-04 03:27:53.0000000,f9775602-43ab-4d54-ad93-7c9a489879bc,photo,cooking,positive,60
b0dd04df-83a1-470f-80ad-bb173a5e44bc,scared,2021-04-22 13:30:44.0000000,a1290f9f-af93-432d-be86-65840470c621,photo,cooking,negative,15
b0dd04df-83a1-470f-80ad-bb173a5e44bc,worried,2021-05-13 00:05:42.0000000,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,photo,cooking,negative,12
b0dd04df-83a1-470f-80ad-bb173a5e44bc,adore,2021-04-03 09:49:36.0000000,a8d09ab9-44c6-493c-afdf-93888822a4b0,photo,cooking,positive,72
b0dd04df-83a1-470f-80ad-bb173a5e44bc,adore,2021-03-30 15:05:23.0000000,af647535-dae8-4ca3-9203-bf4bfc607ffe,photo,cooking,positive,72
b0dd04df-83a1-470f-80ad-bb173a5e44bc,worried,2021-04-14 07:13:14.0000000,939dbcf5-024b-4e63-9e7e-2f15c8b346ba,photo,cooking,negative,12
b0dd04df-83a1-470f-80ad-bb173a5e44bc,intrigued,2021-01-03 18:23:35.0000000,95258c36-5b6b-4591-85ee-0c43f503c1d5,photo,cooking,positive,45
b0dd04df-83a1-470f-80ad-bb173a5e44bc,disgust,2020-08-05 19:44:09.0000000,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,photo,cooking,negative,0
b0dd04df-83a1-470f-80ad-bb173a5e44bc,dislike,2021-03-09 17:23:29.0000000,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,photo,cooking,negative,10
b0dd04df-83a1-470f-80ad-bb173a5e44bc,heart,2021-03-30 10:07:57.0000000,acfcd174-178c-4af3-8118-5be702fb80cf,photo,cooking,positive,60
b0dd04df-83a1-470f-80ad-bb173a5e44bc,love,2021-03-18 23:31:20.0000000,f2a3b679-edc8-4b0e-9793-995ef2e100f2,photo,cooking,positive,65
b0dd04df-83a1-470f-80ad-bb173a5e44bc,worried,2020-10-21 08:23:51.0000000,f11e8adf-a550-4e7a-ab81-dbccd952dff8,photo,cooking,negative,12
b0dd04df-83a1-470f-80ad-bb173a5e44bc,indifferent,2020-11-04 21:26:59.0000000,a92660de-2154-4694-a86e-88cb81c8ea95,photo,cooking,neutral,20
b0dd04df-83a1-470f-80ad-bb173a5e44bc,worried,2020-12-22 00:38:09.0000000,aab5b5d2-682b-4b27-89ae-cf7803f76786,photo,cooking,negative,12
b0dd04df-83a1-470f-80ad-bb173a5e44bc,interested,2020-12-10 20:20:40.0000000,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,photo,cooking,positive,30
b0dd04df-83a1-470f-80ad-bb173a5e44bc,cherish,2021-06-01 01:54:44.0000000,78703a69-8edc-458f-b0fc-85d96501dcdc,photo,cooking,positive,70
b0dd04df-83a1-470f-80ad-bb173a5e44bc,peeking,2020-12-03 01:34:25.0000000,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,photo,cooking,neutral,35
b0dd04df-83a1-470f-80ad-bb173a5e44bc,disgust,2020-09-30 20:16:21.0000000,fb4654ff-ce23-4a77-b52a-50f8948b5664,photo,cooking,negative,0
5f87a730-589d-48fb-ab94-e69274d7b89e,want,2021-03-10 14:12:53.0000000,2ef20e99-8be8-4ab6-a817-83991f7a0fa3,photo,food,positive,70
5f87a730-589d-48fb-ab94-e69274d7b89e,hate,2021-03-24 12:35:13.0000000,5fbf758a-376b-472c-8aca-a87ff1db3e6d,photo,food,negative,5
5f87a730-589d-48fb-ab94-e69274d7b89e,scared,2020-06-22 22:58:21.0000000,acbac577-54c9-4476-af3c-a3241a3f4a19,photo,food,negative,15
5f87a730-589d-48fb-ab94-e69274d7b89e,hate,2020-07-04 21:05:04.0000000,ef629f00-391d-4a79-af74-77a9afdbbd41,photo,food,negative,5
5f87a730-589d-48fb-ab94-e69274d7b89e,peeking,2020-06-22 14:11:30.0000000,2019ba88-1967-43e6-9710-b17ade18afb3,photo,food,neutral,35
5f87a730-589d-48fb-ab94-e69274d7b89e,adore,2020-10-12 21:59:57.0000000,425b7021-0409-4358-af39-2bff14197d0a,photo,food,positive,72
5f87a730-589d-48fb-ab94-e69274d7b89e,disgust,2021-01-22 00:22:40.0000000,63e1cb43-d3dc-491a-af16-209c1c152c44,photo,food,negative,0
5f87a730-589d-48fb-ab94-e69274d7b89e,interested,2020-11-24 03:13:19.0000000,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,photo,food,positive,30
5f87a730-589d-48fb-ab94-e69274d7b89e,peeking,2020-07-31 00:22:48.0000000,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,photo,food,neutral,35
5f87a730-589d-48fb-ab94-e69274d7b89e,indifferent,2021-03-12 17:48:17.0000000,6053d7e5-47da-4156-8b7c-dacf23a0e660,photo,food,neutral,20
5f87a730-589d-48fb-ab94-e69274d7b89e,adore,2021-05-16 10:17:32.0000000,941db1b1-270d-47f8-8a96-43f5a7481f03,photo,food,positive,72
5f87a730-589d-48fb-ab94-e69274d7b89e,cherish,2020-08-13 05:41:40.0000000,bc142f57-1307-46c6-9975-8c3a1e5f540c,photo,food,positive,70
e221de96-8536-4782-8281-f9cda62f3c81,like,2021-01-11 04:59:28.0000000,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,photo,food,positive,50
e221de96-8536-4782-8281-f9cda62f3c81,worried,2020-12-11 16:58:46.0000000,2026ccb6-77b2-494c-9b6b-a5d32aa86776,photo,food,negative,12
e221de96-8536-4782-8281-f9cda62f3c81,dislike,2020-10-21 23:00:32.0000000,90898216-e580-46c0-8e79-f2df84a9676d,photo,food,negative,10
e221de96-8536-4782-8281-f9cda62f3c81,dislike,2020-07-09 21:11:11.0000000,7d8c8c77-77a8-4743-b35f-349c0ac07866,photo,food,negative,10
e221de96-8536-4782-8281-f9cda62f3c81,disgust,2020-10-19 00:11:55.0000000,58fc0c8b-f669-4ee3-9a92-6d4290d85277,photo,food,negative,0
e221de96-8536-4782-8281-f9cda62f3c81,hate,2020-09-15 14:56:40.0000000,f5d9a26e-986d-4d8e-a1c9-69493fb64736,photo,food,negative,5
e221de96-8536-4782-8281-f9cda62f3c81,love,2020-07-15 12:56:34.0000000,c3988ef2-7e28-4db7-8981-c69f61a3bfce,photo,food,positive,65
e221de96-8536-4782-8281-f9cda62f3c81,like,2020-07-12 05:20:08.0000000,cad2d54d-9555-4dfe-bfcd-7a584895a002,photo,food,positive,50
e221de96-8536-4782-8281-f9cda62f3c81,heart,2021-05-15 20:23:44.0000000,3954373b-2411-4d3a-98ba-03bafc1a1a6d,photo,food,positive,60
e221de96-8536-4782-8281-f9cda62f3c81,hate,2020-10-13 16:59:35.0000000,56e65b5b-e1b4-4f67-b596-e75bf103783b,photo,food,negative,5
e221de96-8536-4782-8281-f9cda62f3c81,love,2020-07-04 19:19:14.0000000,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,photo,food,positive,65
e221de96-8536-4782-8281-f9cda62f3c81,like,2020-08-12 18:33:42.0000000,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,food,positive,50
e221de96-8536-4782-8281-f9cda62f3c81,want,2020-07-14 01:18:04.0000000,cf34e8ee-f508-47bc-baa1-bcc576e1084d,photo,food,positive,70
e221de96-8536-4782-8281-f9cda62f3c81,want,2020-08-18 06:48:56.0000000,3ae50cc3-39cc-440a-8e31-3215011f2762,photo,food,positive,70
e221de96-8536-4782-8281-f9cda62f3c81,indifferent,2021-05-02 06:41:22.0000000,ef56931b-540b-4166-9090-73ae48ac8d97,photo,food,neutral,20
e221de96-8536-4782-8281-f9cda62f3c81,heart,2021-05-07 10:16:28.0000000,d27670c9-f85e-43e0-80a7-122cba908f10,photo,food,positive,60
e221de96-8536-4782-8281-f9cda62f3c81,indifferent,2020-09-04 03:28:23.0000000,3ae50cc3-39cc-440a-8e31-3215011f2762,photo,food,neutral,20
e221de96-8536-4782-8281-f9cda62f3c81,like,2020-12-09 10:55:03.0000000,a8229d24-f219-4930-a382-24049a8f73bb,photo,food,positive,50
74622897-59cb-4cf4-8ffe-3a25aeebc234,like,2020-07-14 12:57:40.0000000,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,GIF,fitness,positive,50
74622897-59cb-4cf4-8ffe-3a25aeebc234,heart,2020-09-21 22:41:31.0000000,3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b,GIF,fitness,positive,60
74622897-59cb-4cf4-8ffe-3a25aeebc234,hate,2020-07-30 01:28:57.0000000,76a034b7-e163-4735-a15b-b0ff645ca627,GIF,fitness,negative,5
74622897-59cb-4cf4-8ffe-3a25aeebc234,interested,2020-07-27 01:59:28.0000000,3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b,GIF,fitness,positive,30
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,adore,2020-11-03 23:22:25.0000000,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,GIF,studying,positive,72
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,adore,2020-08-05 09:17:47.0000000,10f311c3-f547-4260-8c0e-a155008b7936,GIF,studying,positive,72
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,scared,2021-01-28 17:56:31.0000000,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,GIF,studying,negative,15
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,adore,2020-08-07 06:35:03.0000000,69532ce2-1ffe-4187-8042-0230d115b24e,GIF,studying,positive,72
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,love,2020-10-09 16:59:34.0000000,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,GIF,studying,positive,65
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,love,2021-05-20 17:50:03.0000000,3954373b-2411-4d3a-98ba-03bafc1a1a6d,GIF,studying,positive,65
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,super love,2020-08-13 18:54:30.0000000,e6a52b6a-20ec-4b09-bbb7-4a1138014985,GIF,studying,positive,75
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,peeking,2021-05-28 17:10:27.0000000,e79a2e98-57b4-4469-8da4-87f338460d42,GIF,studying,neutral,35
f86dae91-1330-45cc-8353-32839ea82ba6,love,2020-06-26 13:14:17.0000000,104c4dcb-70d5-4d87-b5b5-8b67205891fe,photo,tennis,positive,65
f86dae91-1330-45cc-8353-32839ea82ba6,worried,2021-05-26 02:25:26.0000000,26c6734f-42b6-48f8-a08e-e1c3a79019d0,photo,tennis,negative,12
f86dae91-1330-45cc-8353-32839ea82ba6,heart,2020-07-22 03:35:24.0000000,9a5aca53-6263-485a-bf77-e60c4608fd26,photo,tennis,positive,60
f86dae91-1330-45cc-8353-32839ea82ba6,peeking,2021-04-07 11:23:14.0000000,ec2729db-9794-466e-93ba-a19402e16bef,photo,tennis,neutral,35
f86dae91-1330-45cc-8353-32839ea82ba6,scared,2020-11-09 23:12:31.0000000,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,photo,tennis,negative,15
f86dae91-1330-45cc-8353-32839ea82ba6,worried,2020-12-17 23:25:15.0000000,22056f9e-4654-44e9-930d-2fabdeb80f95,photo,tennis,negative,12
bfeb6117-9179-469d-9ea8-8f41a251a5fc,cherish,2020-09-21 16:05:16.0000000,4291e9a9-b4a8-42e1-b032-520b16f93888,video,fitness,positive,70
bfeb6117-9179-469d-9ea8-8f41a251a5fc,scared,2020-08-14 08:24:22.0000000,db0066e1-83cc-43f3-990b-983010aa5370,video,fitness,negative,15
bfeb6117-9179-469d-9ea8-8f41a251a5fc,dislike,2021-03-05 08:41:44.0000000,fd7396b2-a18b-449c-b326-e676aebd7776,video,fitness,negative,10
bfeb6117-9179-469d-9ea8-8f41a251a5fc,adore,2020-11-07 00:01:32.0000000,0f1f6aef-b094-4b4d-b6b6-412ebc42c12b,video,fitness,positive,72
bfeb6117-9179-469d-9ea8-8f41a251a5fc,like,2020-09-19 05:21:41.0000000,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,video,fitness,positive,50
bfeb6117-9179-469d-9ea8-8f41a251a5fc,like,2020-10-27 16:09:17.0000000,e8c9386c-8fbc-40cc-9587-ccb912ec5c10,video,fitness,positive,50
bfeb6117-9179-469d-9ea8-8f41a251a5fc,disgust,2021-06-01 01:07:59.0000000,ed1c744d-8561-4b41-b83c-7bf554fbca97,video,fitness,negative,0
bfeb6117-9179-469d-9ea8-8f41a251a5fc,interested,2021-02-21 13:51:19.0000000,2aae6657-1214-4119-8cde-6b0dc5cd5529,video,fitness,positive,30
bfeb6117-9179-469d-9ea8-8f41a251a5fc,scared,2021-03-20 07:47:11.0000000,acfcd174-178c-4af3-8118-5be702fb80cf,video,fitness,negative,15
bfeb6117-9179-469d-9ea8-8f41a251a5fc,worried,2021-01-18 19:35:12.0000000,d3aa94aa-3e81-49e4-915a-d269e4f42f29,video,fitness,negative,12
bfeb6117-9179-469d-9ea8-8f41a251a5fc,worried,2021-01-02 19:27:13.0000000,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,video,fitness,negative,12
bfeb6117-9179-469d-9ea8-8f41a251a5fc,worried,2020-12-20 09:25:24.0000000,f46eee2a-6024-4046-a6f4-5232366edb87,video,fitness,negative,12
bfeb6117-9179-469d-9ea8-8f41a251a5fc,interested,2020-12-30 03:59:05.0000000,a710ab29-b72a-42c8-a79b-42e63d4a8bfd,video,fitness,positive,30
bfeb6117-9179-469d-9ea8-8f41a251a5fc,interested,2020-08-10 16:05:09.0000000,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,video,fitness,positive,30
bfeb6117-9179-469d-9ea8-8f41a251a5fc,super love,2020-09-13 17:25:13.0000000,fe15963d-0a77-4247-9bc6-04e146b826b2,video,fitness,positive,75
bfeb6117-9179-469d-9ea8-8f41a251a5fc,want,2021-01-15 08:07:49.0000000,8fe167eb-3c69-459a-b32d-b030b942eab4,video,fitness,positive,70
bfeb6117-9179-469d-9ea8-8f41a251a5fc,indifferent,2020-07-15 17:40:17.0000000,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,video,fitness,neutral,20
bfeb6117-9179-469d-9ea8-8f41a251a5fc,super love,2020-08-21 06:25:31.0000000,7000ac2e-87a0-4e23-b342-5f150e03f9ef,video,fitness,positive,75
bfeb6117-9179-469d-9ea8-8f41a251a5fc,cherish,2020-07-25 14:05:39.0000000,f62c96d8-5b1e-45c6-8a65-b36a9387827d,video,fitness,positive,70
bfeb6117-9179-469d-9ea8-8f41a251a5fc,adore,2021-03-16 06:59:56.0000000,57617bf3-b7d0-49cb-8d88-7d8346656397,video,fitness,positive,72
bfeb6117-9179-469d-9ea8-8f41a251a5fc,heart,2021-02-28 06:09:28.0000000,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,fitness,positive,60
bfeb6117-9179-469d-9ea8-8f41a251a5fc,super love,2020-10-10 07:32:54.0000000,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,video,fitness,positive,75
bfeb6117-9179-469d-9ea8-8f41a251a5fc,interested,2021-05-25 03:08:58.0000000,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,video,fitness,positive,30
bfeb6117-9179-469d-9ea8-8f41a251a5fc,indifferent,2020-10-14 00:41:13.0000000,8298747d-33c8-441c-9c5a-a6cf648c95d8,video,fitness,neutral,20
bfeb6117-9179-469d-9ea8-8f41a251a5fc,love,2021-01-12 06:29:09.0000000,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,fitness,positive,65
bfeb6117-9179-469d-9ea8-8f41a251a5fc,interested,2021-03-14 03:03:46.0000000,2941011b-f214-4430-8a14-e791ed0805bb,video,fitness,positive,30
bfeb6117-9179-469d-9ea8-8f41a251a5fc,indifferent,2020-10-25 18:23:36.0000000,ed5e1675-94a8-482c-8b43-1b9bb71d0495,video,fitness,neutral,20
bfeb6117-9179-469d-9ea8-8f41a251a5fc,intrigued,2020-10-15 09:22:02.0000000,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,fitness,positive,45
bfeb6117-9179-469d-9ea8-8f41a251a5fc,cherish,2021-01-04 11:14:36.0000000,8298747d-33c8-441c-9c5a-a6cf648c95d8,video,fitness,positive,70
bfeb6117-9179-469d-9ea8-8f41a251a5fc,dislike,2020-08-27 19:19:16.0000000,77a7b81e-96f7-4e5a-92c7-5b07f7333913,video,fitness,negative,10
1287b5c5-604b-462b-bf77-e64a8e89739e,intrigued,2020-12-24 07:34:44.0000000,c8145b49-3841-466e-9d49-a636ce2e7d1f,photo,studying,positive,45
1287b5c5-604b-462b-bf77-e64a8e89739e,worried,2020-07-18 06:55:22.0000000,da97952a-2eba-46c4-a19e-3df3c40a1524,photo,studying,negative,12
1287b5c5-604b-462b-bf77-e64a8e89739e,hate,2021-03-29 13:12:59.0000000,f86853a2-acda-4319-a50c-03f014248042,photo,studying,negative,5
1287b5c5-604b-462b-bf77-e64a8e89739e,like,2020-12-06 09:45:55.0000000,b473e898-b7b0-4a57-959d-484bf4cc4483,photo,studying,positive,50
1287b5c5-604b-462b-bf77-e64a8e89739e,hate,2021-04-27 05:18:31.0000000,425b7021-0409-4358-af39-2bff14197d0a,photo,studying,negative,5
1287b5c5-604b-462b-bf77-e64a8e89739e,want,2021-02-25 12:18:46.0000000,5ffd8b51-164e-47e2-885e-8b8c46eb63ed,photo,studying,positive,70
1287b5c5-604b-462b-bf77-e64a8e89739e,scared,2020-08-24 02:40:48.0000000,5c433d28-dfb7-4456-a468-dc3705147ce0,photo,studying,negative,15
1287b5c5-604b-462b-bf77-e64a8e89739e,adore,2021-03-05 00:11:22.0000000,600118fa-e6f4-4d74-aeb6-936abbbf38a1,photo,studying,positive,72
1287b5c5-604b-462b-bf77-e64a8e89739e,adore,2020-10-15 13:14:08.0000000,2f112802-2501-45b5-a9d9-470cda6ef23e,photo,studying,positive,72
1287b5c5-604b-462b-bf77-e64a8e89739e,hate,2021-04-10 14:58:26.0000000,a710ab29-b72a-42c8-a79b-42e63d4a8bfd,photo,studying,negative,5
1287b5c5-604b-462b-bf77-e64a8e89739e,cherish,2021-05-14 00:20:40.0000000,8665a934-dc22-482b-9289-2e2c9d6a4095,photo,studying,positive,70
1287b5c5-604b-462b-bf77-e64a8e89739e,peeking,2021-04-27 08:42:07.0000000,334e2fe8-6f2c-424c-8ed5-12c99f048722,photo,studying,neutral,35
1287b5c5-604b-462b-bf77-e64a8e89739e,super love,2021-02-20 14:35:37.0000000,45064aca-5e28-4b1f-be64-202fc5e0daba,photo,studying,positive,75
1287b5c5-604b-462b-bf77-e64a8e89739e,peeking,2020-10-15 17:30:04.0000000,052faed2-37ac-4a2c-ba6f-2657322e4fa5,photo,studying,neutral,35
1287b5c5-604b-462b-bf77-e64a8e89739e,cherish,2021-02-07 19:39:47.0000000,2af7f476-41b6-4147-aac7-0bbcb5043895,photo,studying,positive,70
1287b5c5-604b-462b-bf77-e64a8e89739e,adore,2020-09-12 18:42:10.0000000,002cd824-10f2-447c-8d1c-940325a1cdf4,photo,studying,positive,72
1287b5c5-604b-462b-bf77-e64a8e89739e,cherish,2020-07-16 19:02:07.0000000,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,photo,studying,positive,70
1287b5c5-604b-462b-bf77-e64a8e89739e,worried,2020-09-26 12:36:22.0000000,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,photo,studying,negative,12
1287b5c5-604b-462b-bf77-e64a8e89739e,intrigued,2020-08-23 15:37:10.0000000,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,photo,studying,positive,45
1287b5c5-604b-462b-bf77-e64a8e89739e,love,2021-06-12 08:16:04.0000000,2ab641a8-6ad4-4d1a-8511-d87ff5346773,photo,studying,positive,65
1287b5c5-604b-462b-bf77-e64a8e89739e,want,2020-12-07 21:42:30.0000000,941db1b1-270d-47f8-8a96-43f5a7481f03,photo,studying,positive,70
1287b5c5-604b-462b-bf77-e64a8e89739e,peeking,2020-08-30 16:31:54.0000000,79acce4b-b991-4a68-b762-d496686a4f32,photo,studying,neutral,35
1287b5c5-604b-462b-bf77-e64a8e89739e,disgust,2021-05-16 03:16:47.0000000,4607d7b0-3313-49b8-9f73-5b8227fc5b67,photo,studying,negative,0
1287b5c5-604b-462b-bf77-e64a8e89739e,love,2020-09-16 01:12:36.0000000,427fa55b-7f49-4981-bcd7-59fee8efb512,photo,studying,positive,65
1287b5c5-604b-462b-bf77-e64a8e89739e,worried,2020-09-05 08:26:41.0000000,002cd824-10f2-447c-8d1c-940325a1cdf4,photo,studying,negative,12
1287b5c5-604b-462b-bf77-e64a8e89739e,scared,2020-10-03 00:10:11.0000000,596342af-6379-4551-8379-f4b805f9d576,photo,studying,negative,15
1287b5c5-604b-462b-bf77-e64a8e89739e,worried,2020-09-09 16:46:16.0000000,db0066e1-83cc-43f3-990b-983010aa5370,photo,studying,negative,12
1287b5c5-604b-462b-bf77-e64a8e89739e,scared,2021-04-27 09:07:45.0000000,571d7193-a3e6-4909-b25c-e891fc126f31,photo,studying,negative,15
1287b5c5-604b-462b-bf77-e64a8e89739e,love,2020-06-19 14:32:26.0000000,fe224147-e893-4178-b46e-b12f22bd7ed1,photo,studying,positive,65
1287b5c5-604b-462b-bf77-e64a8e89739e,dislike,2021-01-22 10:46:21.0000000,98511140-45c4-4faa-9962-fea5ad618ea3,photo,studying,negative,10
1287b5c5-604b-462b-bf77-e64a8e89739e,cherish,2021-03-07 22:29:54.0000000,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,photo,studying,positive,70
1287b5c5-604b-462b-bf77-e64a8e89739e,hate,2020-10-29 18:47:11.0000000,334e2fe8-6f2c-424c-8ed5-12c99f048722,photo,studying,negative,5
1287b5c5-604b-462b-bf77-e64a8e89739e,love,2021-04-06 01:02:53.0000000,5c433d28-dfb7-4456-a468-dc3705147ce0,photo,studying,positive,65
1287b5c5-604b-462b-bf77-e64a8e89739e,worried,2020-08-23 18:56:59.0000000,10f311c3-f547-4260-8c0e-a155008b7936,photo,studying,negative,12
1287b5c5-604b-462b-bf77-e64a8e89739e,disgust,2020-09-19 22:00:19.0000000,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,photo,studying,negative,0
1287b5c5-604b-462b-bf77-e64a8e89739e,scared,2020-09-07 07:06:35.0000000,f11e8adf-a550-4e7a-ab81-dbccd952dff8,photo,studying,negative,15
1287b5c5-604b-462b-bf77-e64a8e89739e,dislike,2020-07-23 10:12:45.0000000,e2377b94-f06a-49ed-a266-377c4b07e980,photo,studying,negative,10
1287b5c5-604b-462b-bf77-e64a8e89739e,dislike,2020-07-05 05:04:32.0000000,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,photo,studying,negative,10
1287b5c5-604b-462b-bf77-e64a8e89739e,heart,2021-02-17 04:50:57.0000000,9e9cf8e7-6731-47da-bc0f-3a487e835586,photo,studying,positive,60
1287b5c5-604b-462b-bf77-e64a8e89739e,hate,2021-06-11 20:10:23.0000000,b9480379-4b96-412c-8dca-96fff9ae81a3,photo,studying,negative,5
1287b5c5-604b-462b-bf77-e64a8e89739e,heart,2020-10-22 11:09:05.0000000,ddc4db8e-0000-48c4-8fdb-d32af87fb823,photo,studying,positive,60
1287b5c5-604b-462b-bf77-e64a8e89739e,like,2020-11-28 12:01:02.0000000,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,photo,studying,positive,50
f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,indifferent,2021-05-23 11:26:56.0000000,b8c653b5-0118-4d7e-9bde-07c2de90f0ff,audio,education,neutral,20
